user_id,start_trial_date,city,device,source,favourite_genre,avg_min_watch_daily,number_of_days_logged,churn
a2e1ef56-f049-4b9f-9693-f0c39c75e5d0,2024-02-26,,smarttv,performance,,5.593174326998209,3,0
0793dde2-ae61-4799-bc3b-711696a0b96c,2024-02-26,Krasnodar,android,performance,comedy,4.461615242437918,2,1
0e15cb4a-23ad-4302-ac42-639e7a4e2a0a,2024-02-26,Moscow,smarttv,performance,criminal,1.9102416455948408,1,1
cb81aaa9-8bb4-45a3-b262-51c229c88f7d,2024-02-26,St Petersburg,android,performance,,26.855224477598295,1,0
26d23637-a2a2-4245-837e-5e13f00f55b5,2024-02-26,Krasnodar,android,performance,,8.414320486792642,1,1
f6fdac71-9ed6-4ecc-a916-1742188efb00,2024-02-26,Novosibirsk,web,performance,comedy,6.704213394702048,1,1
5098045f-ade6-42d6-8930-860a8a6f4fa9,2024-02-26,Moscow,smarttv,seo,action,13.658840438944203,2,0
afb24833-dcba-4cb8-9db7-1a6a29d9f52c,2024-02-26,Moscow,web,organic,drama,3.30593657806006,1,1
fa605c56-479c-489c-acb3-c621293ce8ac,2024-02-26,Moscow,web,organic,,5.81737585585496,1,1
f014451d-bce6-4367-b44d-2d796c415286,2024-02-26,,web,performance,,15.1931400694703,1,1
0fa69faa-a97e-4d4e-b681-1c278a7c9390,2024-02-26,Novosibirsk,smarttv,seo,thriller,1.5796500280479995,2,1
22d15871-7a4d-4718-988d-0f8074f5008f,2024-02-26,Samara,web,organic,comedy,6.4399069043037676,7,1
07db3ee0-fa0f-4832-b42f-26e560bd1d13,2024-02-26,Novosibirsk,web,performance,action,2.429753945410426,1,1
fc2540cb-6f10-446d-a829-acefd433c247,2024-02-26,Moscow,smarttv,performance,drama,1.4560223867544633,1,1
67cf88a6-fadc-41ac-825f-2b9ad77b8843,2024-02-26,Yekaterinburg,web,performance,thriller,11.104358497913699,1,1
3831d9ec-46df-49c2-975d-45d96202be93,2024-02-26,Voronezh,smarttv,performance,criminal,4.843362536641961,2,1
08d1f8cf-e370-4fe8-862f-d27aee77b6c8,2024-02-26,Moscow,web,performance,thriller,6.251330402654991,2,0
d2085307-b61f-48cb-b72c-297653d750d8,2024-02-26,Moscow,web,performance,comedy,0.10211028487966455,1,1
b54a77e4-8c09-468d-856c-f704a63ed38d,2024-02-26,St Petersburg,web,seo,,5.095525860691346,1,1
e3e18246-5b12-4dd0-866b-574a35bc912d,2024-02-26,Moscow,web,organic,drama,2.8407334734087444,6,1
4dce49f3-a264-4e0b-bb83-9b4702025235,2024-02-26,Moscow,smarttv,performance,comedy,6.437198281300143,1,1
63a43bea-9a13-46f4-8fe6-84f63da0764a,2024-02-26,St Petersburg,web,performance,comedy,10.956789479862351,1,1
e2de2b80-f607-4e23-9df7-bc6da9eb70d1,2024-02-26,Samara,android,organic,comedy,7.578195103573115,1,1
9aea5daf-aace-49d0-974e-d5440089910d,2024-02-26,Moscow,web,performance,action,12.116233230268163,2,0
10196d39-de56-453a-8544-c83052119638,2024-02-26,Other,web,performance,,4.457524679048658,2,0
f1fc6ba1-1864-4bb5-94d7-b6facb9b2ae9,2024-02-26,St Petersburg,android,performance,drama,5.458483663256009,2,0
3680f97c-5c89-4e58-8334-6b2e286bf59a,2024-02-26,Yekaterinburg,web,organic,comedy,0.9029364353363555,1,1
848229fb-f16b-46fb-92d7-a7d4abdef416,2024-02-26,Moscow,web,performance,,4.415905547923894,1,1
bd22dfac-06eb-4f0b-ac40-eabfcaf58895,2024-02-26,Krasnodar,web,performance,comedy,10.35217108812077,2,0
133754c0-f351-40d9-987f-00f026350b0a,2024-02-26,,web,performance,,1.7973401789759695,3,1
00433af2-8c80-4e2b-986f-ac0647a165f9,2024-02-26,Moscow,android,seo,thriller,3.4312895584629075,1,1
6b783702-642a-4e94-857b-c73edbef659b,2024-02-26,Samara,web,organic,,5.021943627693899,1,1
637bb532-a28f-4855-91d1-9a60d4b252b9,2024-02-26,St Petersburg,web,seo,comedy,1.2503267726272007,2,1
3e7e26b6-643f-457c-a42f-ad572d721399,2024-02-26,St Petersburg,web,performance,thriller,28.87814171568416,5,0
4db31e30-f7c4-4fcd-a260-8d5a0015106a,2024-02-26,Moscow,android,performance,drama,5.176654388756477,2,1
3eed2b00-f454-4cc5-a986-34a6916247f1,2024-02-26,St Petersburg,web,performance,,14.171832919652399,2,0
dd93bf7f-f82a-41a2-8e31-a3434091330e,2024-02-26,Krasnodar,web,seo,drama,3.3217300974425235,1,1
404c2ae8-97c9-4b76-9dc5-60a5be1fb30a,2024-02-26,Samara,web,performance,,0.91535306564635,3,1
054eeecd-5ffb-4f54-a846-5a8b12eae4d6,2024-02-26,Samara,web,seo,comedy,4.142185698161937,6,1
be875330-7b8d-41a2-b129-b630356067b1,2024-02-26,Krasnodar,web,organic,criminal,1.6925872187369522,1,1
da426e82-80c5-4ab6-96b0-f1d2d704e868,2024-02-26,St Petersburg,web,performance,action,3.913424779916318,1,1
0a60f451-86e4-4169-8f12-9490bf9a6b90,2024-02-26,Moscow,web,performance,action,11.63310665519118,2,0
accf0eb6-b5da-42cc-8b24-aeeb3904b4d5,2024-02-26,Moscow,smarttv,performance,comedy,1.2306165082821408,1,1
c0678104-2cad-4ff4-bd01-dd0327d2debb,2024-02-26,Yekaterinburg,smarttv,performance,drama,1.1033756326865216,5,1
f9161c14-019b-4eac-b6a1-e6ebb814ea33,2024-02-26,Novosibirsk,android,performance,,6.758548550810895,1,1
cb9c6d23-d2ca-4034-9ccd-4344a2606fea,2024-02-26,St Petersburg,ios,performance,thriller,10.435190300769458,1,1
c8d2c6ed-5de0-40ec-9944-12a7a2ed64c0,2024-02-26,Novosibirsk,web,seo,comedy,23.727195148642593,1,1
e91b6e0c-a453-4688-aa03-a1fcf7360d0a,2024-02-26,St Petersburg,web,organic,,11.886640494033454,1,1
cf688e53-a74f-4acc-ad9f-987bb2276abb,2024-02-26,Yekaterinburg,web,organic,criminal,0.4805779063603106,2,0
086f5f3c-f550-4c43-9ec9-3b879648113e,2024-02-26,Krasnodar,web,organic,drama,8.546843422745187,1,1
1f8ee358-5685-4ae7-b3c3-6f8a0785cc2d,2024-02-26,Krasnodar,smarttv,performance,drama,2.7111557970902185,4,1
9fe2095a-8822-4c45-86aa-64a5c6762ddb,2024-02-26,Moscow,web,organic,,7.00044215646863,1,1
c9ca7ce8-f7a4-45c5-8369-30be80e5fca9,2024-02-26,Moscow,ios,organic,,2.255648415082658,1,1
190b7358-2e62-4cdd-9a09-670bb22e3f6e,2024-02-26,Moscow,web,organic,,4.520994978730266,1,1
75edf736-efb6-4e8d-8b7a-de656a810687,2024-02-26,Ufa,android,performance,,6.012777486707038,1,1
ed95e05c-d19b-4a5e-a977-883dfed8a9ff,2024-02-26,Other,ios,seo,criminal,6.135659050761621,3,1
9c843faf-4a09-468e-b4e6-b9938a35b015,2024-02-26,Krasnodar,web,performance,criminal,0.9147955481703853,3,1
ef223522-400c-4e36-bb4f-cf18f48b82e5,2024-02-26,Moscow,ios,performance,thriller,10.162895414781254,6,1
05651599-fb42-41b7-9566-c6b52a4918a2,2024-02-26,,web,performance,drama,3.567921280806006,1,1
bda386df-9dec-4ccd-820c-2079a167db3d,2024-02-26,Novosibirsk,web,performance,thriller,21.04191367090654,1,1
88fd07ea-3ca1-4263-9326-085d519bd7b9,2024-02-26,Samara,web,organic,thriller,6.574581980160097,1,1
8277d8d1-75a2-41f2-b944-104795353c24,2024-02-26,St Petersburg,smarttv,performance,thriller,3.7527467943414416,1,1
31196e8a-97c8-467a-9674-cc643925664b,2024-02-26,St Petersburg,web,seo,thriller,5.30371587643054,1,1
5eec2970-0bb3-45f9-b5e7-a1d93de053d5,2024-02-26,Other,web,performance,drama,3.9193054368711806,1,1
b9c3f933-6e83-4414-92a0-8abe1a6b3e4b,2024-02-26,Other,web,performance,action,6.3242107022191805,1,1
2006c646-1042-4eca-9153-1c169e5f6984,2024-02-26,Moscow,web,seo,action,6.8214031548268235,3,0
aa29f9e7-0111-4e95-aa84-3522e3bcf90b,2024-02-26,Krasnodar,smarttv,performance,thriller,10.443796564338404,4,0
d53ecce3-3af1-4c1f-9aea-a642323e1586,2024-02-26,Samara,web,performance,action,1.2880457209299607,1,1
61b0e4e6-ded7-4721-be34-b834e0a7ba59,2024-02-26,Novosibirsk,web,seo,action,1.4138651244389202,1,1
19fd3987-a2c4-458c-b576-ee7fd9023d62,2024-02-26,Moscow,android,performance,drama,5.347675564661364,2,1
12ec055d-0bcd-4a63-a8a3-d062dd10f93e,2024-02-26,Voronezh,web,performance,action,3.231113483141205,1,1
deaeea65-680e-477e-98bd-29e2ef08ea68,2024-02-26,Samara,android,performance,,3.530650912478905,3,0
823ad25a-f9be-4f82-9d6e-832c7974680d,2024-02-26,Krasnodar,ios,organic,,2.80588553402289,1,1
371f0825-e21b-44c0-86d2-164feef12c0d,2024-02-26,Samara,smarttv,seo,criminal,46.77629494256761,7,0
bb934014-2cec-4990-9b0a-2db1056f5c88,2024-02-26,Moscow,web,seo,criminal,27.562266327417817,1,1
bba69342-ad76-44f2-82d2-2e013e233ee6,2024-02-26,Moscow,android,performance,,9.281049307145706,1,0
21e06230-b427-479e-a770-bc8cbc8f58ac,2024-02-26,Novosibirsk,web,organic,comedy,9.602220311463817,3,0
7c200947-468b-4b4f-84f0-7fe1cce15819,2024-02-26,Moscow,ios,seo,comedy,3.7711113649326515,1,1
9cb8a529-3c47-4e23-b674-7583f02e4322,2024-02-26,Novosibirsk,ios,seo,,2.3677590975594214,1,1
37bc393e-382f-4cb3-8ad1-d2159e8fd86f,2024-02-26,Krasnodar,smarttv,seo,criminal,6.158140910930938,2,1
62270cba-c7d2-45fc-bd2b-253506876a84,2024-02-26,Moscow,android,performance,thriller,14.338775541495995,1,1
056fb440-81fb-45cd-b3aa-bdd83118e3bd,2024-02-26,Other,smarttv,performance,criminal,6.8658540398465755,1,1
9cea1de8-d240-424e-a322-6a245271adc9,2024-02-26,Moscow,web,performance,criminal,8.97757133099507,3,1
5e274111-5221-4dd6-9c92-ab58dd65a8ce,2024-02-26,Moscow,web,performance,action,3.870006614359483,5,0
fb328f65-9195-46d9-a268-e8ae43604fcd,2024-02-26,Moscow,web,performance,thriller,5.9046360326436265,1,1
2fb2776c-96d1-40a9-8e6b-7a8fd1cce2d5,2024-02-26,St Petersburg,android,organic,,6.4898900000502815,1,1
379de47d-5527-43be-9f13-8e7c4317e47c,2024-02-26,Moscow,smarttv,seo,criminal,27.121497571518844,1,0
57c47ced-200c-4812-ab0d-47faefde11e6,2024-02-26,Krasnodar,web,seo,criminal,8.93369903453376,1,1
462d98e0-b185-401a-85da-51677a5d8323,2024-02-26,St Petersburg,web,organic,comedy,10.180569309457592,1,1
c8239035-ebb0-4639-9035-761b295969a5,2024-02-26,Novosibirsk,web,performance,action,6.604183216413173,1,1
789bb7c3-2f87-4273-9bbb-4f3f16571715,2024-02-26,Other,web,performance,,1.9821217717248008,1,1
40a307ee-7b04-4409-9532-9a4da858c54a,2024-02-26,Yekaterinburg,web,performance,,0.08669599180620362,3,1
8fe68a6a-9464-46f9-9c0d-c912c0176631,2024-02-26,Yekaterinburg,android,organic,drama,16.02066688615703,3,1
036cfc8d-9fae-4fae-ab31-1c6f6291bd00,2024-02-26,Moscow,smarttv,performance,criminal,3.460209661790368,2,0
d50f6678-d3ea-44e8-ba1e-8234cb6d8459,2024-02-26,Moscow,web,seo,drama,0.13076062986937553,1,1
64d8f251-0dec-4240-a706-78faab44dea0,2024-02-26,St Petersburg,web,organic,,5.084225187362924,1,1
475be949-66f9-4e06-805c-80c02a2180b9,2024-02-26,St Petersburg,android,organic,comedy,2.9416208340381904,1,1
01452468-4cec-46ad-987a-80974862dba2,2024-02-26,St Petersburg,web,organic,comedy,7.871402343456184,1,1
d428fe0a-06f6-4c12-96a4-15b9fb2c1195,2024-02-26,Moscow,web,performance,drama,20.96420212246092,2,1
7cd1b671-3a67-4567-8caf-5c651a3531dc,2024-02-26,Other,smarttv,seo,,18.46392182520322,2,1
558d0a9b-13e4-4a05-883d-56af4a8b0848,2024-02-26,St Petersburg,web,organic,,7.805797956475752,1,1
98fa1e9b-5b9f-495a-8523-71ac11939f34,2024-02-26,Voronezh,web,performance,,6.285888547761969,1,1
59a378e8-d462-4866-a3e5-2e6d36a3b9c7,2024-02-26,Moscow,web,seo,thriller,3.2323279540197087,1,1
5ce00877-7fee-4461-896f-aba7cabdf649,2024-02-26,Moscow,ios,performance,comedy,7.907314673889137,1,1
cfc66d80-15e3-4dfd-b657-86a4224a20a7,2024-02-26,Moscow,web,performance,comedy,6.640844736518261,1,1
14437e2b-2c1f-4b2b-88a1-b6803b8a8746,2024-02-26,Krasnodar,web,organic,thriller,0.08679691249397815,1,1
0245b490-0608-4f15-99b9-96819652715c,2024-02-26,Moscow,web,performance,action,5.859624205853091,2,1
7cf48943-b796-4bf2-ba49-35b28043b627,2024-02-26,Novosibirsk,web,performance,,3.6306781322876756,3,1
7649f127-4c3d-420a-b5ae-692c46c2621b,2024-02-26,St Petersburg,web,organic,drama,2.0541423355530144,1,1
95b0e2a4-9db8-4d96-8b6a-683309f9c3ee,2024-02-26,Yekaterinburg,web,performance,,8.88672635718613,1,1
03a36587-c334-42ad-b04e-54d7c7ac172d,2024-02-26,St Petersburg,web,performance,drama,2.453157541287412,1,1
4ce8f51e-2148-4473-9e36-6dd827e280d5,2024-02-26,Samara,android,performance,,1.1851459639717983,2,1
e9992726-f13e-42ee-96e7-2cc4a5b44b74,2024-02-26,Other,web,seo,,0.19867541569575647,1,1
5b3dcc9f-13a3-4924-88cb-f75b96cce479,2024-02-26,St Petersburg,smarttv,performance,criminal,2.5160598105519645,2,1
5cf94ae0-e453-41d0-9d39-fc047ea32cb6,2024-02-26,Voronezh,smarttv,performance,,3.149110310955908,2,1
990c2af7-1486-42f1-aa3a-2d68731395d7,2024-02-26,Krasnodar,web,performance,comedy,10.946672654553847,3,1
d5585044-534f-4ef8-b8d2-57622beb9fc6,2024-02-26,Other,web,performance,action,0.7467111001557889,6,1
cd12b9d0-138f-4436-ac31-67769e1a63f1,2024-02-26,Moscow,ios,organic,comedy,6.24598796867013,1,0
b100ab70-20cb-42e9-a338-ad560a6e3277,2024-02-26,Moscow,android,seo,,3.9476105966650197,1,1
cc0b4842-b5e2-49c4-a213-4ca99af97cce,2024-02-26,Ufa,web,organic,comedy,2.558541267376884,1,1
f6bdf1e9-7064-46bd-8e10-3cc99368f60b,2024-02-26,St Petersburg,web,performance,thriller,4.487738828458294,5,1
76dace4e-61b4-474c-9ec7-f388724595f5,2024-02-26,Moscow,web,performance,,7.715244321199817,1,1
0f8c5a6d-997c-4444-a195-9ee17c28552f,2024-02-26,Moscow,web,seo,thriller,2.4808096395696912,4,1
8cc55db7-6d21-4b47-a477-6440b0c74dc5,2024-02-26,Moscow,web,performance,thriller,14.732851351693078,2,0
99117d45-4af2-450f-972c-b7af7f9a97d0,2024-02-26,Krasnodar,web,organic,action,3.8605673648286363,2,1
bf927ccb-3504-4cf7-bf49-4536a2c88030,2024-02-26,Moscow,web,organic,drama,1.123620499068256,1,1
b5d10a9e-ac9d-4fa4-95ca-ef55e6899ecc,2024-02-26,Moscow,android,performance,,14.972722071887006,3,1
27ecfce4-0835-4930-af12-4900549486e6,2024-02-26,Moscow,android,performance,,6.19467536907227,1,1
cae52407-c50b-47e3-a7d5-0f5f10426dda,2024-02-26,Krasnodar,web,organic,thriller,4.398190074163891,3,1
a5119bb6-ae25-464e-af2b-e1f7f61cbd05,2024-02-26,Other,web,performance,,2.03874195922511,2,1
f7aa1b24-6d64-43a5-b9d8-83713cbdeb2d,2024-02-26,Other,web,performance,drama,14.576971898061934,1,0
c6a3de07-09a3-40a0-9b0c-8f0ea1edba5d,2024-02-26,Yekaterinburg,web,seo,thriller,0.5673299681242349,1,1
2aab1a1a-9520-47b0-9e00-28df6fd42875,2024-02-26,Moscow,android,organic,,7.032329524089936,1,1
65f4a037-ebc4-40b6-a274-9923c90c4936,2024-02-26,Moscow,web,performance,drama,3.368286159290094,5,1
e870bda8-9768-4f4c-9a16-f31abc27b28b,2024-02-26,Yekaterinburg,web,organic,drama,7.120069242242172,1,0
51ad8f71-0f2a-490d-a6cd-5e0d5d1898d6,2024-02-26,St Petersburg,web,performance,action,5.411772076666214,1,1
31762856-efca-4d02-87d2-0298331fb599,2024-02-26,Moscow,web,organic,thriller,31.32340471624304,1,0
844599ef-739c-4aec-af0c-a1c143a1bb28,2024-02-26,Samara,smarttv,performance,action,3.2484686908798146,1,1
78318a56-eb4f-452b-9fff-6a32e8ec8272,2024-02-26,Other,web,performance,action,1.1825625468617977,2,1
f563e917-5368-476c-af06-fdd2ebafbcdc,2024-02-26,Krasnodar,smarttv,organic,drama,17.20399769794031,1,1
a66d6e18-0b10-485b-a2bb-e97eb1670188,2024-02-26,Samara,web,organic,criminal,8.015164013832974,1,1
8e1dc689-f6d2-4535-9be0-0fa3bc8c93bc,2024-02-26,Moscow,web,seo,criminal,9.065002968998424,2,1
712b567c-50d0-41c5-b8e2-cfd4ad022d23,2024-02-26,Moscow,web,performance,drama,1.5052714823438151,1,1
315d8e82-20cb-4505-9331-30c3c564d67d,2024-02-26,Samara,ios,performance,comedy,10.485850198953562,1,1
2e03dfa2-6dfa-460b-9fa4-5505b9c6414a,2024-02-26,Ufa,web,performance,drama,5.783519737114294,2,0
7ba90aef-ad86-4eb5-afac-5039707ec75c,2024-02-26,Novosibirsk,web,organic,,3.052825309883169,2,1
d550a023-a959-4c13-adf3-cd7fa8a88aa1,2024-02-26,Moscow,web,seo,thriller,0.13815935305541494,1,1
e7025c61-3aa2-4a2d-99f0-1b7981fa7919,2024-02-26,Samara,web,performance,thriller,9.192600507484403,2,0
fdaec901-e1bc-45e1-96e2-7102f2c25e4b,2024-02-26,Voronezh,web,performance,thriller,4.684816022618852,1,1
12766cdd-7008-47e4-b316-a79af51fe949,2024-02-26,Moscow,web,performance,criminal,2.0290651166603237,1,1
2b668d4d-0414-4978-9db2-b60f8dbe79be,2024-02-26,Moscow,web,performance,criminal,8.965973036971548,1,1
972be92f-47cc-410e-a9d2-f72f7873ac8d,2024-02-26,Moscow,web,seo,,12.126342954032,1,0
08dc948e-3444-4638-bd47-65f7f2d85996,2024-02-26,Moscow,ios,performance,drama,1.3961747319878146,1,1
c49a4eb6-efce-45b5-82d9-7effb816062c,2024-02-26,Moscow,ios,performance,comedy,2.923194495172616,5,1
8aea1da1-1911-429a-9516-51c5dcd19425,2024-02-26,Other,web,organic,drama,1.0395338657746702,1,1
984ff44e-17d9-4d0c-b2a4-e1854fce944b,2024-02-26,Moscow,web,performance,,6.045182926432731,1,0
beb00050-5a91-4250-bfd9-ecab7b6564d9,2024-02-26,St Petersburg,smarttv,performance,thriller,1.166939008787082,1,1
104421c7-67ed-46f5-a90f-7059248aecc6,2024-02-26,St Petersburg,web,seo,,4.562859330134357,1,0
4e9a0140-7b9a-445d-a3ef-b577554bd7ab,2024-02-26,Moscow,web,seo,drama,1.7956880054620423,1,1
a53fbc56-6b0d-4395-bdae-312790dc4d18,2024-02-26,Moscow,web,seo,comedy,16.59193812894364,1,1
1ba01f04-b368-42e1-98b9-349e7786b48c,2024-02-26,St Petersburg,web,performance,drama,12.58834174453151,7,1
903f84a3-db2e-4363-ae00-1a327c9fe218,2024-02-26,Moscow,smarttv,performance,drama,0.3452189799990875,4,1
18614021-f990-460d-b748-ddcf781d265c,2024-02-26,Moscow,web,performance,criminal,6.256260976880922,7,1
ea8f44f5-c660-459f-af2c-a9e78db1f750,2024-02-26,Moscow,web,seo,drama,7.284274335101206,1,1
3b21fad8-41aa-418b-a6c4-88d231fa51cf,2024-02-26,St Petersburg,web,organic,thriller,6.033896263609772,1,1
bb782ac9-77d7-4550-8843-5f9efae1c5f0,2024-02-26,St Petersburg,web,performance,thriller,0.2614956150182007,1,1
74147939-6023-424a-a385-becbf6b83c9f,2024-02-26,Yekaterinburg,web,organic,thriller,42.42800872640891,1,0
90f15dde-71b7-4c9f-bf03-ce03da9efeb1,2024-02-26,Moscow,web,performance,,1.0638592525813653,1,0
79b5ee42-ac33-4dbd-8684-c3c6269cc686,2024-02-26,Krasnodar,ios,seo,drama,14.955841286355746,1,0
77654ce6-05d3-475e-8210-ee3f3a0c84b3,2024-02-26,Moscow,web,performance,comedy,6.824973576003124,3,0
c28654de-54eb-434e-a52d-9fddbf12583a,2024-02-26,Ufa,smarttv,performance,drama,24.639485084106475,1,1
87f19134-8e66-46c8-9b14-4ee71e293b3c,2024-02-26,St Petersburg,web,performance,action,1.759911806686362,1,1
bb1d82da-e573-4f3a-87fc-3f89c009bfe3,2024-02-26,Moscow,web,performance,criminal,9.338435953652283,1,0
a3caba6b-25b4-432a-a27f-d28104f7d117,2024-02-26,Yekaterinburg,web,performance,drama,3.4348482898210175,1,1
e105814d-d68e-4b67-a17b-f99412ae8c6c,2024-02-26,Krasnodar,web,performance,action,0.6873082088739781,1,1
40ae6207-cb02-4c92-bf69-32804eaa6477,2024-02-26,Novosibirsk,android,performance,action,3.8026557793662734,3,1
0fe64430-35e8-458f-b1de-a176be7c5789,2024-02-26,Other,web,performance,drama,2.4715648397900427,1,1
e41f131e-4b12-4e3c-8880-7924fea58a60,2024-02-26,Other,android,performance,action,12.635694231531241,1,1
53f00dee-a83f-4873-9f7f-80b2db8f4408,2024-02-26,Other,smarttv,performance,,8.658989197316581,3,1
91499eab-41c9-43ad-ab19-f09bbf40324a,2024-02-26,Yekaterinburg,web,performance,thriller,1.5209730243704511,1,1
eb3afff4-8b45-4e80-ad27-101a4bc8642a,2024-02-26,Moscow,web,seo,drama,7.097188352766173,3,1
e0f0d786-908c-42b4-ac00-44146d440cfc,2024-02-26,Novosibirsk,web,seo,action,9.737663073989365,1,0
b328684e-b409-42a4-9695-ab1213afb9ef,2024-02-26,Moscow,ios,performance,criminal,13.18420342795051,1,1
56ae3afb-a1d2-4a29-8332-cea8d7b33c3a,2024-02-26,Novosibirsk,smarttv,performance,,9.276547964583806,1,0
b730235d-371c-4c60-8f30-f52c42c70b66,2024-02-26,Other,web,performance,thriller,4.481132391205578,1,0
b11b6825-e759-4f19-86cf-be8925fb419c,2024-02-26,Other,web,organic,comedy,2.7883369247438186,1,1
27b116c1-1f0a-43d0-aad0-735e4794b700,2024-02-26,Moscow,web,performance,drama,33.2600609653778,1,0
5613990a-acf5-46f1-8dd5-8663b3e1420b,2024-02-26,,web,performance,thriller,0.8187386003591188,1,1
e42bb4d7-05bf-4432-a6be-8e8f252c5cb8,2024-02-26,Krasnodar,ios,performance,,12.665029954529265,2,0
8e5c8b6b-d4aa-49e5-a3fa-91451eeffc50,2024-02-26,,ios,organic,action,10.299849302518098,1,0
d43475a6-0938-4412-8043-1e2b9c15e8a5,2024-02-26,Moscow,smarttv,performance,drama,1.0015551673878438,1,1
37be4462-54fa-4ff1-ac15-c00c627b5362,2024-02-26,Ufa,smarttv,performance,,4.622620054793693,2,1
7cf24a74-8ab1-478a-a0a9-0462b41577f2,2024-02-26,Krasnodar,web,performance,,4.472504378765117,2,1
ab0f6355-57ff-469f-b685-a8d743a3f8aa,2024-02-26,Voronezh,web,organic,drama,12.054379636850978,1,1
c0e82c9a-b556-405e-a64f-14a964771795,2024-02-26,Moscow,web,seo,thriller,2.3826603052039146,3,1
4db023c2-d7f4-455f-afbc-57e2858f42d3,2024-02-26,Ufa,web,seo,drama,8.73540515554463,1,1
059752e4-8f93-4233-a602-91427707d22e,2024-02-26,Moscow,smarttv,performance,,14.044673583827487,1,0
bde82b5b-bf75-4d89-a8e7-2c82e63a93c7,2024-02-26,Novosibirsk,android,performance,action,5.944640841401254,1,1
e219bb38-11b1-4a1d-a378-df61870a9388,2024-02-26,Moscow,web,seo,comedy,1.0271654920966162,1,1
f724ee9f-e1d2-48b5-a261-76cf071d8fda,2024-02-26,St Petersburg,web,organic,,10.692475928047985,1,1
54a109cf-2404-44cf-b309-b9bb429f2191,2024-02-26,St Petersburg,smarttv,performance,,0.3733853687674652,1,1
fdf124c8-7db5-40ba-8208-5d65d928da7d,2024-02-26,Moscow,android,organic,action,0.856221899320907,2,1
d7e4d2af-af11-4a28-99f2-7c3ef9551d74,2024-02-26,Moscow,web,organic,comedy,16.421681298578992,1,0
60784ee4-4b26-4c39-a216-a7160764e52d,2024-02-26,St Petersburg,web,organic,drama,1.1024618387112493,3,1
8e508679-9ef4-4585-b0d1-570f257a6f61,2024-02-26,Moscow,web,organic,thriller,6.711616000357727,1,1
d4c03e9d-b099-451f-80cb-76a1b0bb8997,2024-02-26,St Petersburg,web,performance,drama,11.572344718840839,1,1
ac52bf60-e1fb-47ff-ae9c-3cc199276c42,2024-02-26,Other,web,performance,criminal,7.841894622347856,1,1
ac2ccc1f-954c-4281-9fe3-c5510a5e1b47,2024-02-26,Other,web,organic,drama,1.4771578059656727,1,1
846a4879-1c79-4fa2-9619-b3ebf74b5ad2,2024-02-26,Novosibirsk,web,performance,criminal,27.1761693445277,1,1
fcb423aa-2a36-4fb7-ac59-e28d03f48dd4,2024-02-26,Samara,web,performance,,10.05148187229152,1,1
a7147c6c-24fe-4c35-9f95-89d5e335aea3,2024-02-26,Other,web,organic,,3.617994104940044,1,1
af89eca6-cb1c-45b0-a9ee-bd8d719b575e,2024-02-26,Samara,ios,performance,comedy,15.12559306424464,1,0
89f41be3-7d05-402c-866c-5fd8db810d33,2024-02-26,Krasnodar,ios,organic,,6.935275442942585,1,1
3b2283e1-f142-4dcc-9103-9c46d81a3555,2024-02-26,Yekaterinburg,web,organic,comedy,2.898414657655587,1,1
e11947bc-dd57-438a-9105-4715ca72eec9,2024-02-26,Other,web,organic,criminal,0.09421704180921386,1,1
8e2ab71d-ed3b-45be-b7a6-1a4efde6e27e,2024-02-26,Moscow,web,performance,comedy,0.2975470928848307,1,1
555fa742-bf9d-4440-9f43-6a5f2d1ab739,2024-02-26,Krasnodar,android,performance,drama,6.583036575077117,1,1
8109d8c2-9dea-48d7-9eda-8e52718f97d2,2024-02-26,St Petersburg,web,organic,,4.773711974178495,1,1
e3bbc1b6-ce48-42da-afc7-eb07fd820fe2,2024-02-26,Ufa,smarttv,performance,drama,9.964117771176731,2,1
30c0074f-33dc-4d9d-b901-913a1da0fabc,2024-02-26,St Petersburg,android,organic,,3.567342710343101,1,1
64d734b9-74dc-45da-ba72-b9979e034c08,2024-02-26,Ufa,ios,organic,thriller,36.24059409820886,2,1
1b86b17f-8cde-4557-884d-09daacae145b,2024-02-26,Moscow,ios,performance,,4.712189753838228,1,1
af4f21c9-767d-4b4b-a4c2-14a874aa8988,2024-02-26,,web,performance,,5.184970952750138,5,1
940883dd-66e2-4f84-a66e-62a5bac2d7d8,2024-02-26,St Petersburg,web,seo,thriller,0.4236891151490043,1,1
b2e6132c-32bc-40bc-880b-b1d1a444d606,2024-02-26,Voronezh,web,seo,criminal,1.8599978493385678,1,1
a7319b80-f938-4d9d-a078-c384e5ebc7e7,2024-02-26,St Petersburg,ios,seo,action,10.081966607839039,3,0
9cf48278-3e98-42bd-86da-0383429a8843,2024-02-26,Moscow,web,performance,drama,17.30601005464701,1,0
c4c3406b-9fa5-4dcf-aeb7-957c0ff11d1d,2024-02-26,Yekaterinburg,android,organic,criminal,12.300394101679057,2,1
548580fe-fdcf-4dfa-9b4a-1f0e49737730,2024-02-26,St Petersburg,web,seo,action,4.146403102747799,1,1
56522050-313d-45dd-9e98-5e263fa13fa1,2024-02-26,St Petersburg,smarttv,seo,criminal,12.398926192623371,1,1
a9da334e-8ded-4069-a0c8-d78749e74eea,2024-02-26,Yekaterinburg,web,performance,action,5.849698210883827,1,1
